id,text_pantun,baris_sampiran,baris_isi,skema_rima,suku_kata_baris_1,suku_kata_baris_2,suku_kata_baris_3,suku_kata_baris_4,jumlah_kata_baris_1,jumlah_kata_baris_2,jumlah_kata_baris_3,jumlah_kata_baris_4
2556,kau bagaikan sebuah jarijari\nyang memegang erat sebuah paku\nkau sama seperti pencuri\nyang telah mencuri hatiku,kau bagaikan sebuah jarijari\nyang memegang erat sebuah paku,kau sama seperti pencuri\nyang telah mencuri hatiku,a-b-a-b,11,11,9,9,4,5,4,4
2586,kayu tempinis dari kuala\ndibawa orang pergi melaka\nberapa manis bernama nira\nsimpan lama menjadi cuka,kayu tempinis dari kuala\ndibawa orang pergi melaka,berapa manis bernama nira\nsimpan lama menjadi cuka,a-a-a-a,10,10,10,9,4,4,4,4
2591,Ke bukit hijau melihat pelangi\nWarna indah selepas hujan\nJika ingin hidup berarti\nJangan takut pada ujian,Ke bukit hijau melihat pelangi\nWarna indah selepas hujan,Jika ingin hidup berarti\nJangan takut pada ujian,a-b-a-b,11,9,9,9,5,4,4,4
2593,Ke bukit tinggi melihat mentari\nMentari pagi hangat sinarnya\nJika ingin kuat berdiri\nBangun semangat dalam jiwa,Ke bukit tinggi melihat mentari\nMentari pagi hangat sinarnya,Jika ingin kuat berdiri\nBangun semangat dalam jiwa,a-b-a-b,11,10,9,9,5,4,4,4
2682,ke koto tuo naik bendi\ndi lembah anai singgah dahulu\nsemoga di pagi yang cerah ini\nrasamu semakin tumbuh untukku,ke koto tuo naik bendi\ndi lembah anai singgah dahulu,semoga di pagi yang cerah ini\nrasamu semakin tumbuh untukku,a-b-a-b,8 / 9,10,11,11,5,5,6,4
2688,Ke ladang luas menanam wijaya\nWijaya tumbuh di tanah basah\nJika ingin hidup berjaya\nJangan lelah berbuat baik dan tabah,Ke ladang luas menanam wijaya\nWijaya tumbuh di tanah basah,Jika ingin hidup berjaya\nJangan lelah berbuat baik dan tabah,a-b-a-b,11,10,9,11 / 12,5,5,4,6
2736,Ke pasar membeli kain sutra\nTak lupa bunga kenanga wangi\nIlmu tanpa akhlak percuma\nBagaikan raga tanpa rohani,Ke pasar membeli kain sutra\nTak lupa bunga kenanga wangi,Ilmu tanpa akhlak percuma\nBagaikan raga tanpa rohani,a-b-a-b,9 / 10,10,9,10,5,5,4,4
2792,ke sekolah naik sepeda\nguru menulis dengan kapur\nke mana hendak mencari bahagia\nke dalam hati mari bersyukur,ke sekolah naik sepeda\nguru menulis dengan kapur,ke mana hendak mencari bahagia\nke dalam hati mari bersyukur,a-b-a-b,8 / 9,9,12,10,4,4,5,5
2814,Ke taman bunga melihat kupu\nKupu indah hinggap sejenak\nJika ingin hidup maju\nTerus belajar jangan jarak,Ke taman bunga melihat kupu\nKupu indah hinggap sejenak,Jika ingin hidup maju\nTerus belajar jangan jarak,a-b-a-b,10,9,8,9,5,4,4,4
2845,Ke tepi danau duduk sendiri\nAir tenang memantul awan\nJika ingin hati tetap suci\nJaga niat dalam perbuatan,Ke tepi danau duduk sendiri\nAir tenang memantul awan,Jika ingin hati tetap suci\nJaga niat dalam perbuatan,a-b-a-b,10,8 / 9,10,10,5,4,5,4
2856,Ke tepi pantai melihat perahu\nTali diikat dengan kuat sekali\nJika amanah sudah di pundakmu\nJangan pernah ingkar janji,Ke tepi pantai melihat perahu\nTali diikat dengan kuat sekali,Jika amanah sudah di pundakmu\nJangan pernah ingkar janji,a-b-a-b,11,12,11,8,5,5,5,4
2862,ke warung depan naik sepeda\ndisuruh ibu membeli gula\njadilah pramuka ada adanya\ntanpa memandang tampang dan harta,ke warung depan naik sepeda\ndisuruh ibu membeli gula,jadilah pramuka ada adanya\ntanpa memandang tampang dan harta,a-a-a-a,9,10,11,10,5,4,4,5
2918,kerupuk kemplang gurih rasanya\ndibuat asli dari kota palembang\nsiapa yang tak senang datang bibinya\nmembuat hati serasa melayang,kerupuk kemplang gurih rasanya\ndibuat asli dari kota palembang,siapa yang tak senang datang bibinya\nmembuat hati serasa melayang,a-b-a-b,10,12,12,11,4,5,6,4
2940,kondangan nikah pakai batik\nbagusnya dikasih dua jempol\ntemanku memang sangat cantik\nsayang masih suka mengompol,kondangan nikah pakai batik\nbagusnya dikasih dua jempol,temanku memang sangat cantik\nsayang masih suka mengompol,a-b-a-b,9,10,9,9,4,4,4,4
2942,kopi panas jangan dicoba\naduk dulu hingga merata\nhari minggu tak ada beda\nkarena tetap dirumah saja,kopi panas jangan dicoba\naduk dulu hingga merata,hari minggu tak ada beda\nkarena tetap dirumah saja,a-a-a-a,9,9,9,10,4,4,5,4
3087,lempar mangga dengan batu\ndijual dengan harga seribu\natas segala pengorbanan darimu\noh ibu maafkan segala salahku,lempar mangga dengan batu\ndijual dengan harga seribu,atas segala pengorbanan darimu\noh ibu maafkan segala salahku,a-a-a-a,8,10,12,12,4,4,4,5
3174,makan mie dengan garpu\nsebelum makan diaduk dulu\nsayur daging juga susu\nitulah makanan yang bermutu,makan mie dengan garpu\nsebelum makan diaduk dulu,sayur daging juga susu\nitulah makanan yang bermutu,a-a-a-a,8,10,8,10,4,4,4,4
3226,mancing di sungai dapat sepat\npulang ke rumah habis umpan\ncarilah ilmu sampai dapat\njangan sampai putus harapan,mancing di sungai dapat sepat\npulang ke rumah habis umpan,carilah ilmu sampai dapat\njangan sampai putus harapan,a-b-a-b,9,9,9,9,5,5,4,4
3228,mandi bersih dengan sabun\nsabunnya dibeli di warung\ntahun boleh berganti tahun\npertemanan kita terus berlangsung,mandi bersih dengan sabun\nsabunnya dibeli di warung,tahun boleh berganti tahun\npertemanan kita terus berlangsung,a-b-a-b,8,9,9,11,4,4,4,4
3237,mangga jatuh busuk sebelah\nsebelum dimakan dicuci dahulu\nke manapun kaki melangkah\npada ibu selalu ku rindu,mangga jatuh busuk sebelah\nsebelum dimakan dicuci dahulu,ke manapun kaki melangkah\npada ibu selalu ku rindu,a-b-a-b,9,12,9,10,4,4,4,5
3438,Mentari pagi menyapa sawah\nKabut tipis perlahan sirna\nJika hidup terasa susah\nIngat usaha tak pernah sia-sia,Mentari pagi menyapa sawah\nKabut tipis perlahan sirna,Jika hidup terasa susah\nIngat usaha tak pernah sia-sia,a-b-a-b,10,9,9,12,4,4,4,5
3591,Negeri Terengganu kaya raya\nPedagang datang ingin berniaga\nSemai kasih hidup berkeluarga\nDatang hidup diberkati agama,Negeri Terengganu kaya raya\nPedagang datang ingin berniaga,Semai kasih hidup berkeluarga\nDatang hidup diberkati agama,a-a-a-a,11,11,11,11,4,4,4,4
3730,pagi hari bersihkan kaca\nsusun kain dalam lemari\nkalau bapak banyak bicara\ntolong seimbangkan dengan aksi,pagi hari bersihkan kaca\nsusun kain dalam lemari,kalau bapak banyak bicara\ntolong seimbangkan dengan aksi,a-b-a-b,9,8,9,9,4,4,4,4
3768,Pagi hari memetik delima\nDisimpan rapi di dalam peti\nIlmu dicari sepanjang usia\nAgar hidup penuh prestasi,Pagi hari memetik delima\nDisimpan rapi di dalam peti,Ilmu dicari sepanjang usia\nAgar hidup penuh prestasi,a-b-a-b,10,10,11,9,4,5,4,4
3865,pak penghulu mengambil bedak\nperahu besar baru bersandar\npikir dulu sebelum bertindak\nsupaya sesal dapat terhindar,pak penghulu mengambil bedak\nperahu besar baru bersandar,pikir dulu sebelum bertindak\nsupaya sesal dapat terhindar,a-b-a-b,9,10,10,10,4,4,4,4
3870,pakai baju ukurannya pas\nbaju biru pemberian mertua\njangan lupa belajar dengan ikhlas\nagar kelak mendapat ridho nya,pakai baju ukurannya pas\nbaju biru pemberian mertua,jangan lupa belajar dengan ikhlas\nagar kelak mendapat ridho nya,a-b-a-b,9,11,11,10,4,4,5,5
3914,pasti datang hari hisab\nruh mukmin harumnya wangi\njadilah suami yang bertanggung jawab\nmemimpin mengayomi dan melindungi,pasti datang hari hisab\nruh mukmin harumnya wangi,jadilah suami yang bertanggung jawab\nmemimpin mengayomi dan melindungi,a-b-a-b,8,8,12,12,4,4,5,4
3918,Payah kami menabur padi\nNenas juga ditanam orang\nPayah kami menabur budi\nApakah sebenarnya dipandang orang,Payah kami menabur padi\nNenas juga ditanam orang,Payah kami menabur budi\nApakah sebenarnya dipandang orang,a-b-a-b,9,9,9,12,4,4,4,4
4076,Pergi ke desa menyusuri pematang\nPematang basah oleh embun pagi\nJika hidup ingin hati lapang\nSederhana sikap dan rezeki,Pergi ke desa menyusuri pematang\nPematang basah oleh embun pagi,Jika hidup ingin hati lapang\nSederhana sikap dan rezeki,a-b-a-b,12,11,10,10,5,5,5,4
4090,Pergi ke hutan melihat kijang\nKijang lincah berlari cepat\nJika ingin hidup gemilang\nLatih diri dengan disiplin ketat,Pergi ke hutan melihat kijang\nKijang lincah berlari cepat,Jika ingin hidup gemilang\nLatih diri dengan disiplin ketat,a-b-a-b,10,9,9,11,5,4,4,5
4112,pergi ke kali membasuh muka\nperginya bersama orang lima\ndalam suka maupun duka\nsahabat kan selalu bersama,pergi ke kali membasuh muka\nperginya bersama orang lima,dalam suka maupun duka\nsahabat kan selalu bersama,a-a-a-a,10,10,8,10,5,4,4,4
4240,Pergi ke ladang memanen kacang\nKacang kering disimpan rapi\nJika hidup ingin berkembang\nRajin usaha jangan berhenti,Pergi ke ladang memanen kacang\nKacang kering disimpan rapi,Jika hidup ingin berkembang\nRajin usaha jangan berhenti,a-b-a-b,10,9,9,10,5,4,4,4
4263,Pergi ke ladang memetik padi\nPadi masak dituai perlahan\nJika hidup ingin selalu jadi\nKerja tekun dan penuh kesabaran,Pergi ke ladang memetik padi\nPadi masak dituai perlahan,Jika hidup ingin selalu jadi\nKerja tekun dan penuh kesabaran,a-b-a-b,10,10,11,11,5,4,5,5
4278,pergi ke laut kita menyelam\ndi dalam air melihat ikan\nlewat rembulan kutitip salam\nselamat malam minggu gadis impian,pergi ke laut kita menyelam\ndi dalam air melihat ikan,lewat rembulan kutitip salam\nselamat malam minggu gadis impian,a-b-a-b,9,9,10,12,5,5,4,5
4284,pergi ke medan siang hari\nmampir sejenak di rantau parapat\ntenangkan pikiran bebaskan diri\nmanjakan jantung dengan makanan sehat,pergi ke medan siang hari\nmampir sejenak di rantau parapat,tenangkan pikiran bebaskan diri\nmanjakan jantung dengan makanan sehat,a-b-a-b,9,11,11,12,5,5,4,5
4331,Pergi ke pasar membeli beras\nBeras putih dimasak nasi\nJika ingin hidup terasa puas\nCukupkan diri jangan iri,Pergi ke pasar membeli beras\nBeras putih dimasak nasi,Jika ingin hidup terasa puas\nCukupkan diri jangan iri,a-b-a-b,10,9,11,9,5,4,5,4
4363,Pergi ke pasar membeli lentera\nLentera menyala di kala gelap\nJika hidup ingin penuh cahaya\nJadilah terang walau setitik harap,Pergi ke pasar membeli lentera\nLentera menyala di kala gelap,Jika hidup ingin penuh cahaya\nJadilah terang walau setitik harap,a-b-a-b,11,11,11,12,5,5,5,5
4412,Pergi ke sawah membawa bekal\nBekal disimpan dalam tas\nJika hidup ingin selalu kekal\nPerbanyak amal jangan terlepas,Pergi ke sawah membawa bekal\nBekal disimpan dalam tas,Jika hidup ingin selalu kekal\nPerbanyak amal jangan terlepas,a-b-a-b,10,8,11,10,5,4,5,4
4420,Pergi ke sawah membawa cangkul\nCangkul digunakan menggembur tanah\nJika hidup ingin terasa betul\nTepati janji dan amanah,Pergi ke sawah membawa cangkul\nCangkul digunakan menggembur tanah,Jika hidup ingin terasa betul\nTepati janji dan amanah,a-b-a-b,10,11,11,9,5,4,5,4
4514,Pergi ke taman melihat bunga\nBunga mekar indah warnanya\nJika hidup ingin penuh makna\nJangan lupa berbagi bahagia,Pergi ke taman melihat bunga\nBunga mekar indah warnanya,Jika hidup ingin penuh makna\nJangan lupa berbagi bahagia,a-a-a-a,10,9,10,11,5,4,5,4
4576,pergi mancing di seberang lautan\njangan lupa membawa pengait\njangan suka jajan sembarangan\nawas nanti perutmu melilit,pergi mancing di seberang lautan\njangan lupa membawa pengait,jangan suka jajan sembarangan\nawas nanti perutmu melilit,a-b-a-b,10,9,10,10,5,4,4,4
4602,Pergi pagi melihat pelangi\nWarna indah menghias langit\nJika hidup ingin berseri\nJauhi maksiat dan penyakit,Pergi pagi melihat pelangi\nWarna indah menghias langit,Jika hidup ingin berseri\nJauhi maksiat dan penyakit,a-b-a-b,10,9,9,9,4,4,4,4
4661,pinang muda dibelah dua\nanak burung mati diranggah\ndari muda sampai ke tua\najaran baik jangan diubah,pinang muda dibelah dua\nanak burung mati diranggah,dari muda sampai ke tua\najaran baik jangan diubah,a-b-a-b,9,9,9,9,4,4,5,4
4676,pisau di dapur haruslah diasah\nsupaya tajam dan jadi kuat\nbelajar harus tanpa kenal lelah\nagar dapat ilmu yang bermanfaat,pisau di dapur haruslah diasah\nsupaya tajam dan jadi kuat,belajar harus tanpa kenal lelah\nagar dapat ilmu yang bermanfaat,a-b-a-b,11,10,11,11,5,5,5,5
4705,pohon coklat dimana tumbuh\ntumbuh dekat pohon rambutan\ntuntutlah ilmu dengan sungguh\nakar selamat di masa depan,pohon coklat dimana tumbuh\ntumbuh dekat pohon rambutan,tuntutlah ilmu dengan sungguh\nakar selamat di masa depan,a-b-a-b,9,9,9,10,4,4,4,5
4751,pohon kelapa tumbuh berjajar\ntumbuh di rimba pohon lontar\nbarang siapa rajin belajar\ntentu dia menjadi pintar,pohon kelapa tumbuh berjajar\ntumbuh di rimba pohon lontar,barang siapa rajin belajar\ntentu dia menjadi pintar,a-a-a-a,10,9,10,9,4,5,4,4
4799,pohon salak pohon leci\nkalau tidak disiram akan mati\njanganlah kita selalu menanti\nkarena cinta tak harus memiliki,pohon salak pohon leci\nkalau tidak disiram akan mati,janganlah kita selalu menanti\nkarena cinta tak harus memiliki,a-a-a-a,8,11,11,12,4,5,4,5
4873,putih warnanya bunga melati\ndi depan rumah berpagar besi\njauh di mata dekat di hati\nsahabat lama tetap ku nanti,putih warnanya bunga melati\ndi depan rumah berpagar besi,jauh di mata dekat di hati\nsahabat lama tetap ku nanti,a-a-a-a,10,10,9,10,4,5,6,5
4942,rumah di dayak berbahan papan\nbertingkat tinggi agar aman selalu\npohon adalah sumber kehidupan\njagalah dan rawatlah ia selalu,rumah di dayak berbahan papan\nbertingkat tinggi agar aman selalu,pohon adalah sumber kehidupan\njagalah dan rawatlah ia selalu,a-b-a-b,10,12,11,12,5,5,4,5
4978,sakit kepala bikin ngilu\nlebih baik nonton upin ipin\nudah besar nggak tau malu\nmakan masih minta disuapin,sakit kepala bikin ngilu\nlebih baik nonton upin ipin,udah besar nggak tau malu\nmakan masih minta disuapin,a-b-a-b,9,9,8,10,4,5,5,4
4985,sampan melaju dari hulu\npergi ke hulu ambil limau\naku ini gendut dari dulu\nbiar gendut banyak yang mau,sampan melaju dari hulu\npergi ke hulu ambil limau,aku ini gendut dari dulu\nbiar gendut banyak yang mau,a-b-a-b,9,9,10,8,4,5,5,5
5022,sarapan pagi di dekat kali\nsambil melihat munculnya mentari\nmelihat cowok tampan sekali\ndikira single ternyata beristri,sarapan pagi di dekat kali\nsambil melihat munculnya mentari,melihat cowok tampan sekali\ndikira single ternyata beristri,a-a-a-a,10,11,10,11,5,4,4,4
5106,seorang anak bernyanyi ria\nsambil bernyanyi tertawa pula\nsiapa yang tidak tertawa\ndisangka waras ternyata gila,seorang anak bernyanyi ria\nsambil bernyanyi tertawa pula,siapa yang tidak tertawa\ndisangka waras ternyata gila,a-a-a-a,10,10,9,10,4,4,4,4
5152,si anak bermain dalam kubangan\nbersama sapi dan kambing domba\nenak sungguh gembala makan\ntiada diingat lumpur dimuka,si anak bermain dalam kubangan\nbersama sapi dan kambing domba,enak sungguh gembala makan\ntiada diingat lumpur dimuka,a-b-a-b,10,10,9,11,5,5,4,4
5205,sinar matahari amatlah terik\nterkena kulit sangat panasnya\nawas jangan kamu berbuat syirik\nsebab itu mengekalkan di neraka,sinar matahari amatlah terik\nterkena kulit sangat panasnya,awas jangan kamu berbuat syirik\nsebab itu mengekalkan di neraka,a-b-a-b,11,10,11,12,4,4,5,5
5254,sudah lelah untuk mengejar\nbeli bubur untuk jadi bekal\ncapailah impian dengan belajar\nkarena belajar ilmu yang kekal,sudah lelah untuk mengejar\nbeli bubur untuk jadi bekal,capailah impian dengan belajar\nkarena belajar ilmu yang kekal,a-b-a-b,9,10,11,11,4,5,4,5
